InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordId,ProductName,RateId,SubscriptionId,PricingPlanId,UsageType,Operation,AvailabilityZone,ReservedInstance,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,BlendedCost,UnBlendedRate,UnBlendedCost,ResourceId,user:Environment,user:Owner,user:Servername,user:owner
"Estimated","509438855493","354500939573","LineItem","31873169854270901342045710","Amazon Elastic Compute Cloud","3510872","70480159","505699","DataTransfer-Out-Bytes","RunInstances","","N","$0.090 per GB - up to 10 TB / month data transfer out","2015-02-01 08:00:00","2015-02-01 09:00:00","0.00078121","0.0893946572212","0.00006984","0.0900000000","0.00007031","i-902356bb",,,,
"Estimated","509438855493","354500939573","LineItem","31874202871939029075710910","Amazon Elastic Compute Cloud","3903956","70480161","524834","EBS:VolumeIOUsage","EBS:IO-Read","","N","$0.05 per 1 million I/O requests - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","1.00000000","0.0000000500","0.00000005","0.0000000500","0.00000005","vol-7038d238",,,,
"Estimated","509438855493","354500939573","LineItem","31874202871939029075710911","Amazon Elastic Compute Cloud","3903956","70480161","524834","EBS:VolumeIOUsage","EBS:IO-Read","","N","$0.05 per 1 million I/O requests - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","13.00000000","0.0000000500","0.00000065","0.0000000500","0.00000065","vol-b10e4ff8",,,,
"Estimated","509438855493","354500939573","LineItem","31874202871939029075710912","Amazon Elastic Compute Cloud","3903956","70480161","524834","EBS:VolumeIOUsage","EBS:IO-Read","","N","$0.05 per 1 million I/O requests - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","34.00000000","0.0000000500","0.00000170","0.0000000500","0.00000170","vol-d41d5c9d",,,,
"Estimated","509438855493","354500939573","LineItem","31874073744730513108879356","Amazon Elastic Compute Cloud","3903956","70480161","524834","EBS:VolumeIOUsage","EBS:IO-Write","","N","$0.05 per 1 million I/O requests - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","1585.00000000","0.0000000500","0.00007925","0.0000000500","0.00007925","vol-13e69b5a",,,,
"Estimated","509438855493","354500939573","LineItem","31874073744730513108879357","Amazon Elastic Compute Cloud","3903956","70480161","524834","EBS:VolumeIOUsage","EBS:IO-Write","","N","$0.05 per 1 million I/O requests - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","739.00000000","0.0000000500","0.00003695","0.0000000500","0.00003695","vol-7038d238",,,,
"Estimated","509438855493","354500939573","LineItem","31874073744730513108879358","Amazon Elastic Compute Cloud","3903956","70480161","524834","EBS:VolumeIOUsage","EBS:IO-Write","","N","$0.05 per 1 million I/O requests - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","923.00000000","0.0000000500","0.00004615","0.0000000500","0.00004615","vol-b10e4ff8",,,,
"Estimated","509438855493","354500939573","LineItem","31874073744730513108879359","Amazon Elastic Compute Cloud","3903956","70480161","524834","EBS:VolumeIOUsage","EBS:IO-Write","","N","$0.05 per 1 million I/O requests - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","1270.00000000","0.0000000500","0.00006350","0.0000000500","0.00006350","vol-d41d5c9d",,,,
"Estimated","509438855493","354500939573","LineItem","31885658300008802707474587","Amazon Elastic Compute Cloud","3903954","70480161","524834","EBS:VolumeUsage","CreateVolume","","N","$0.05 per GB-month of Magnetic provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.01190476","0.0500000000","0.00059524","0.0500000000","0.00059524","vol-13e69b5a",,,,
"Estimated","509438855493","354500939573","LineItem","31885658300008802707474588","Amazon Elastic Compute Cloud","3903954","70480161","524834","EBS:VolumeUsage","CreateVolume","","N","$0.05 per GB-month of Magnetic provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.01488095","0.0500000000","0.00074405","0.0500000000","0.00074405","vol-52d70e1a",,,,
"Estimated","509438855493","354500939573","LineItem","31885658300008802707474589","Amazon Elastic Compute Cloud","3903954","70480161","524834","EBS:VolumeUsage","CreateVolume","","N","$0.05 per GB-month of Magnetic provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.01488095","0.0500000000","0.00074405","0.0500000000","0.00074405","vol-7038d238",,,,
"Estimated","509438855493","354500939573","LineItem","31885658300008802707474590","Amazon Elastic Compute Cloud","3903954","70480161","524834","EBS:VolumeUsage","CreateVolume","","N","$0.05 per GB-month of Magnetic provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.01488096","0.0500000000","0.00074405","0.0500000000","0.00074405","vol-781be130",,,,
"Estimated","509438855493","354500939573","LineItem","31885658300008802707474591","Amazon Elastic Compute Cloud","3903954","70480161","524834","EBS:VolumeUsage","CreateVolume","","N","$0.05 per GB-month of Magnetic provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.01488095","0.0500000000","0.00074405","0.0500000000","0.00074405","vol-7d496334",,,,
"Estimated","509438855493","354500939573","LineItem","31885658300008802707474592","Amazon Elastic Compute Cloud","3903954","70480161","524834","EBS:VolumeUsage","CreateVolume","","N","$0.05 per GB-month of Magnetic provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.01488095","0.0500000000","0.00074405","0.0500000000","0.00074405","vol-ae4862e7",,,,
"Estimated","509438855493","354500939573","LineItem","31885658300008802707474593","Amazon Elastic Compute Cloud","3903954","70480161","524834","EBS:VolumeUsage","CreateVolume","","N","$0.05 per GB-month of Magnetic provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.01488095","0.0500000000","0.00074405","0.0500000000","0.00074405","vol-b04862f9",,,,
"Estimated","509438855493","354500939573","LineItem","31885658300008802707474594","Amazon Elastic Compute Cloud","3903954","70480161","524834","EBS:VolumeUsage","CreateVolume","","N","$0.05 per GB-month of Magnetic provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.0500000000","0.00223214","0.0500000000","0.00223214","vol-b10e4ff8",,,,
"Estimated","509438855493","354500939573","LineItem","31885658300008802707474595","Amazon Elastic Compute Cloud","3903954","70480161","524834","EBS:VolumeUsage","CreateVolume","","N","$0.05 per GB-month of Magnetic provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.01488095","0.0500000000","0.00074405","0.0500000000","0.00074405","vol-c417f58c",,,,
"Estimated","509438855493","354500939573","LineItem","31885658300008802707474596","Amazon Elastic Compute Cloud","3903954","70480161","524834","EBS:VolumeUsage","CreateVolume","","N","$0.05 per GB-month of Magnetic provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.0500000000","0.00223214","0.0500000000","0.00223214","vol-d41d5c9d",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032867","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.1000000000","0.00446429","0.1000000000","0.00446429","vol-088f4740",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032868","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.1000000000","0.00446429","0.1000000000","0.00446429","vol-10457859",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032869","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.1000000000","0.00446429","0.1000000000","0.00446429","vol-383e0371",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032870","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.1000000000","0.00446429","0.1000000000","0.00446429","vol-394c1971",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032871","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464283","0.1000000000","0.00446428","0.1000000000","0.00446428","vol-3c38d274",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032872","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.1000000000","0.00446429","0.1000000000","0.00446429","vol-6a8c4422",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032873","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.1000000000","0.00446429","0.1000000000","0.00446429","vol-7761f63c",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032874","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.00892857","0.1000000000","0.00089286","0.1000000000","0.00089286","vol-7e81cb36",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032875","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.01488095","0.1000000000","0.00148810","0.1000000000","0.00148810","vol-824933ca",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032876","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.1000000000","0.00446429","0.1000000000","0.00446429","vol-8ce9d6c5",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032877","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.1000000000","0.00446429","0.1000000000","0.00446429","vol-90d4e9d9",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032878","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.02232143","0.1000000000","0.00223214","0.1000000000","0.00223214","vol-ce901985",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032879","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.1000000000","0.00446429","0.1000000000","0.00446429","vol-efd4e9a6",,,,
"Estimated","509438855493","354500939573","LineItem","31885916554425834641032880","Amazon Elastic Compute Cloud","3903952","70480161","524834","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015-02-01 08:00:00","2015-02-01 09:00:00","0.04464286","0.1000000000","0.00446429","0.1000000000","0.00446429","vol-fd2f7ab5",,,,
"Estimated","509438855493","354500939573","LineItem","31873557235896449242206485","Amazon Route 53","3035133","68271947","482457","DNS-Queries","A","","N","$0.40 per 1,000,000 queries for the first 1 Billion queries","2015-02-01 08:00:00","2015-02-01 09:00:00","1.00000000","0.0000004000","0.00000040","0.0000004000","0.00000040","arn:aws:route53:::hostedzone/Z1FBCTMA0UCF0I",,,,
"Estimated","509438855493","354500939573","LineItem","31873188301014975051456813","Amazon Route 53","3035133","68271947","482457","DNS-Queries","AAAA","","N","$0.40 per 1,000,000 queries for the first 1 Billion queries","2015-02-01 08:00:00","2015-02-01 09:00:00","1.00000000","0.0000004000","0.00000040","0.0000004000","0.00000040","arn:aws:route53:::hostedzone/Z1FBCTMA0UCF0I",,,,
"Estimated","509438855493","354500939573","LineItem","31874590253564576977831790","Amazon Elastic Compute Cloud","3903667","70480161","524834","BoxUsage","RunInstances","us-east-1d","N","$0.044 per On Demand Linux m1.small Instance Hour","2015-02-01 09:00:00","2015-02-01 10:00:00","1.00000000","0.0440000000","0.04400000","0.0440000000","0.04400000","i-cf1500e2",,,,
"Estimated","509438855493","354500939573","LineItem","31874866954725682620477723","Amazon Elastic Compute Cloud","3903666","70480161","524834","BoxUsage","RunInstances:0002","us-east-1d","N","$0.075 per On Demand Windows m1.small Instance Hour","2015-02-01 09:00:00","2015-02-01 10:00:00","1.00000000","0.0750000000","0.07500000","0.0750000000","0.07500000","i-3ff21515",,,,
"Estimated","509438855493","354500939573","LineItem","31874866954725682620477724","Amazon Elastic Compute Cloud","3903666","70480161","524834","BoxUsage","RunInstances:0002","us-east-1d","N","$0.075 per On Demand Windows m1.small Instance Hour","2015-02-01 09:00:00","2015-02-01 10:00:00","1.00000000","0.0750000000","0.07500000","0.0750000000","0.07500000","i-5b14f471",,,,
"Estimated","509438855493","354500939573","LineItem","31874866954725682620477725","Amazon Elastic Compute Cloud","3903666","70480161","524834","BoxUsage","RunInstances:0002","us-east-1d","N","$0.075 per On Demand Windows m1.small Instance Hour","2015-02-01 09:00:00","2015-02-01 10:00:00","1.00000000","0.0750000000","0.07500000","0.0750000000","0.07500000","i-841005a9",,,,
"Estimated","509438855493","354500939573","LineItem","31874774721005314072744992","Amazon Elastic Compute Cloud","3904543","70480161","524834","BoxUsage:t1.micro","RunInstances","us-east-1d","N","$0.020 per On Demand Linux t1.micro Instance Hour","2015-02-01 09:00:00","2015-02-01 10:00:00","1.00000000","0.0200000000","0.02000000","0.0200000000","0.02000000","i-902356bb",,,,
"Estimated","509438855493","354500939573","LineItem","31874774721005314072744993","Amazon Elastic Compute Cloud","3904538","70480161","524834","BoxUsage:t2.medium","RunInstances","us-east-1d","N","$0.052 per On Demand Linux t2.medium Instance Hour","2015-02-01 09:00:00","2015-02-01 10:00:00","1.00000000","0.04298625512419","0.04298626","0.0520000000","0.05200000","i-b2c33a58",,,,
"Estimated","509438855493","354500939573","LineItem","31874534913332355848424785","Amazon Elastic Compute Cloud","3904529","70480161","524834","BoxUsage:t2.micro","RunInstances:0002","us-east-1d","N","$0.018 per On Demand Windows t2.micro Instance Hour","2015-02-01 09:00:00","2015-02-01 10:00:00","1.00000000","0.0180000000","0.01800000","0.0180000000","0.01800000","i-f065a41b",,,,
